store,category,product_id,product_name,canonical_product_name,price,old_price,currency,unit_price,price_per_kg,price_per_piece,loyalty_required,loyalty_program,loyalty_price,discount_label,date_range,url,image_url,scraped_at
Albert,Mléčné výrobky a vejce,6662,Šlehačka de luxe Mlékárna Kunín 40% 200 g,slehacka_de_luxe_mlekarna_kunin,39.9,49.87,Kč,"19,95 Kč / 100 g",199.5,,False,,,-20% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=24&map=210926586,https://img.kupi.cz/kupi/thumbs/slehacka-de-luxe-mlekarna-kunin-40_170_340.png,2026-08-24T19:15:29+02:00
Albert,Mléčné výrobky a vejce,22602,Tradiční pomazánkové Olma 150 g,tradicni_pomazankove_olma,29.9,39.87,Kč,"19,93 Kč / 100 g",199.3,,False,,,-25% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=22&map=211195983,https://img.kupi.cz/kupi/thumbs/tradicni-pomazankove-olma_170_340.png,2026-08-24T19:15:29+02:00
Albert,Mléčné výrobky a vejce,22602,Tradiční pomazánkové Olma 150 g,tradicni_pomazankove_olma,29.9,39.87,Kč,"19,93 Kč / 100 g",199.3,,False,,,-25% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=22&map=210617958,https://img.kupi.cz/kupi/thumbs/tradicni-pomazankove-olma_170_340.png,2026-08-24T19:15:29+02:00
Albert,Mléčné výrobky a vejce,281929,Smetana na vaření Olma 12% 200 g,smetana_na_vareni_olma,19.9,28.84,Kč,"9,95 Kč / 100 g",99.5,,False,,,-31% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=24&map=211195605,https://img.kupi.cz/kupi/thumbs/smetana-na-vareni-olma-12_170_340.png,2026-08-24T19:15:29+02:00
Albert,Mléčné výrobky a vejce,1579,Sýr Mini Babybel Veselá kráva 20 g,syr_mini_babybel_vesela_krava,58.9,69.29,Kč,"294,50 Kč / 100 g",2945.0,,False,,,-15% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=19&map=210617889,https://img.kupi.cz/kupi/thumbs/syr-mini-babybel-vesela-krava_170_340.jpg,2026-08-24T19:15:29+02:00
Albert,Mléčné výrobky a vejce,4887,Kefírové mléko Mlékárna Kunín 450 g,kefirove_mleko_mlekarna_kunin,19.9,24.87,Kč,"4,42 Kč / 100 g",44.2,,False,,,-20% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=19&map=210608490,https://img.kupi.cz/kupi/thumbs/kefirove-mleko-kunin-1_170_340.jpg,2026-08-24T19:15:29+02:00
Albert,Mléčné výrobky a vejce,416,Jogurt Fantasia Danone 118 g,jogurt_fantasia_danone,14.9,22.58,Kč,"12,63 Kč / 100 g",126.3,,False,,,-34% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=22&map=210617943,https://img.kupi.cz/kupi/thumbs/dezert-fantasia-danone-1_170_340.jpg,2026-08-24T19:15:29+02:00
Albert,Mléčné výrobky a vejce,2597,Mléčná krupice Mlékárna Kunín 150 g,mlecna_krupice_mlekarna_kunin,17.9,24.86,Kč,"11,93 Kč / 100 g",119.3,,False,,,-28% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=22&map=210617916,https://img.kupi.cz/kupi/thumbs/krupice-mlecna-kunin_170_340.jpg,2026-08-24T19:15:29+02:00
Albert,Mléčné výrobky a vejce,163958,Jogurt Florian Olma 150 g,jogurt_florian_olma,7.9,15.8,Kč,"5,27 Kč / 100 g",52.7,,False,,,-50% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=22&map=211195965,https://img.kupi.cz/kupi/thumbs/jogurt-florian-olma_170_340.png,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,644,Sýr Mozzarella Italat 100 g,syr_mozzarella_italat,19.9,39.8,Kč,"19,90 Kč / 100 g",199.0,,False,,,-50% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=18&map=210608412,https://img.kupi.cz/kupi/thumbs/syr-mozzarella-italat-1_170_340.jpg,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,2034,Sýr tavený smetanový Madetka 100 g,syr_taveny_smetanovy_madetka,23.9,28.8,Kč,"23,90 Kč / 100 g",239.0,,False,,,-17% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=23&map=211179468,https://img.kupi.cz/kupi/thumbs/syr-taveny-smetanovy-madetka_170_340.png,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,1011,Mléčný Pohár Mlékárna Kunín 150 g,mlecny_pohar_mlekarna_kunin,13.9,20.75,Kč,"9,27 Kč / 100 g",92.7,,False,,,-33% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=24&map=210608643,https://img.kupi.cz/kupi/thumbs/mlecny-pohar-mlekarna-kunin_170_340.png,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,30858,Dezert mléčný Monte Snack Zott 29 g,dezert_mlecny_monte_snack_zott,10.9,15.8,Kč,"37,59 Kč / 100 g",375.9,,False,,,-31% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=24&map=211195626,https://img.kupi.cz/kupi/thumbs/dezert-mlecny-monte-snack-zott_170_340.jpg,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,2617,Dezert zakysaný Krajanka 130 g,dezert_zakysany_krajanka,15.9,22.71,Kč,"12,23 Kč / 100 g",122.3,,False,,,-30% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=22&map=210617919,https://img.kupi.cz/kupi/thumbs/dezert-zakysany-krajanka-1_170_340.jpg,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,219,Tvaroh Olešnický Moravia 300 g,tvaroh_olesnicky_moravia,49.9,64.81,Kč,"16,63 Kč / 100 g",166.3,,False,,,-23% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=24&map=211195611,https://img.kupi.cz/kupi/thumbs/olesnicky-tvaroh_170_340.jpg,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,472995,"Mléko trvanlivé Česká chuť - 1,5% polotučné 1 l",mleko_trvanlive_ceska_chut_polotucne,9.9,21.52,Kč,"9,90 Kč / 1 l",,,False,,,-54% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=22&map=211196001,https://img.kupi.cz/kupi/thumbs/mleko-trvanlive-ceska-chut-15-polotucne_170_340.jpg,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,22,Sýr a křup Veselá kráva,syr_a_krup_vesela_krava,58.9,69.29,Kč,"42,07 Kč / 100 g",420.7,,False,,,-15% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=21&map=210926073,https://img.kupi.cz/kupi/thumbs/syr-a-krup-vesela-krava-1_170_340.jpg,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,22,Sýr a křup Veselá kráva,syr_a_krup_vesela_krava,16.9,19.88,Kč,"48,29 Kč / 100 g",482.9,,False,,,-15% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=24&map=210608658,https://img.kupi.cz/kupi/thumbs/syr-a-krup-vesela-krava-1_170_340.jpg,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,56925,Sýr Zottarella Zott 125 g,syr_zottarella_zott,21.9,37.76,Kč,"17,52 Kč / 100 g",175.2,,True,Můj Albert,21.9,-42% Můj Albert zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=6&map=210617340,https://img.kupi.cz/kupi/thumbs/syr-zottarella-zott_170_340.jpg,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,56925,Sýr Zottarella Zott 125 g,syr_zottarella_zott,26.9,37.89,Kč,"21,52 Kč / 100 g",215.2,,False,,,-29% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=6&map=210617346,https://img.kupi.cz/kupi/thumbs/syr-zottarella-zott_170_340.jpg,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,217,Dezert pudink se šlehačkou Olma 200 g,dezert_pudink_se_slehackou_olma,13.9,19.86,Kč,"6,95 Kč / 100 g",69.5,,False,,,-30% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=26&map=211181016,https://img.kupi.cz/kupi/thumbs/dezert-pudink-se-slehackou-olma_170_340.jpg,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,79824,Tvaroh Jaroměřický 250 g,tvaroh_jaromericky,37.9,47.37,Kč,"15,16 Kč / 100 g",151.6,,False,,,-20% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=24&map=211195599,https://img.kupi.cz/kupi/thumbs/tvaroh-jaromericky_170_340.jpg,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,2774,Smetana zakysaná Olma 16% 200 g,smetana_zakysana_olma,21.9,29.59,Kč,"10,95 Kč / 100 g",109.5,,False,,,-26% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=24&map=210608655,https://img.kupi.cz/kupi/thumbs/smetana-zakysana-olma-16-1_170_340.jpg,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,347203,Sýr na pánev Madeta 100 g,syr_na_panev_madeta,27.9,39.86,Kč,"27,90 Kč / 100 g",279.0,,False,,,-30% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=21&map=210926043,https://img.kupi.cz/kupi/thumbs/syr-na-panev-madeta_170_340.jpg,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,347203,Sýr na pánev Madeta 100 g,syr_na_panev_madeta,27.9,39.86,Kč,"27,90 Kč / 100 g",279.0,,False,,,-30% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=19&map=210617898,https://img.kupi.cz/kupi/thumbs/syr-na-panev-madeta_170_340.jpg,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,346237,Dezert Tvarohový mls Míša Olma 130 g,dezert_tvarohovy_mls_misa_olma,15.9,24.84,Kč,"12,23 Kč / 100 g",122.3,,False,,,-36% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=8&map=211178631,https://img.kupi.cz/kupi/thumbs/dezert-tvarohovy-mls-misa-olma_170_340.png,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,20026,Sýry Président 100 g,syry_president,39.9,62.34,Kč,"39,90 Kč / 100 g",399.0,,False,,,-36% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=21&map=210926058,https://img.kupi.cz/kupi/thumbs/syry-president_170_340.jpg,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,12722,Pomazánka Bystřická 200 g,pomazanka_bystricka,26.9,31.65,Kč,"13,45 Kč / 100 g",134.5,,False,,,-15% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=19&map=210608475,https://img.kupi.cz/kupi/thumbs/pomazanka-bystricka_170_340.jpg,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,336547,Sýr Eidam 45% Albert 250 g,syr_eidam,32.9,48.38,Kč,"13,16 Kč / 100 g",131.6,,True,Můj Albert,32.9,-32% Můj Albert zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=18&map=210608391,https://img.kupi.cz/kupi/thumbs/syr-eidam-45-albert-2_170_340.jpg,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,336547,Sýr Eidam 45% Albert 250 g,syr_eidam,36.9,48.55,Kč,"14,76 Kč / 100 g",147.6,,False,,,-24% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=18&map=210608394,https://img.kupi.cz/kupi/thumbs/syr-eidam-45-albert-2_170_340.jpg,2026-08-24T19:15:31+02:00
Albert,Mléčné výrobky a vejce,21601,Smetana zakysaná Jihočeská Madeta 11% 180 g,smetana_zakysana_jihoceska_madeta,21.9,26.71,Kč,"12,17 Kč / 100 g",121.7,,False,,,-18% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=24&map=210926574,https://img.kupi.cz/kupi/thumbs/smetana-zakysana-jihoceska-madeta-11-1_170_340.jpg,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,21601,Smetana zakysaná Jihočeská Madeta 11% 180 g,smetana_zakysana_jihoceska_madeta,21.9,26.71,Kč,"12,17 Kč / 100 g",121.7,,False,,,-18% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=26&map=210618087,https://img.kupi.cz/kupi/thumbs/smetana-zakysana-jihoceska-madeta-11-1_170_340.jpg,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,7895,Tradiční pomazánkové Jaroměřické 150 g,tradicni_pomazankove_jaromericke,34.9,41.55,Kč,"23,27 Kč / 100 g",232.7,,False,,,-16% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=24&map=211195602,https://img.kupi.cz/kupi/thumbs/jaromericke-pomazankove-maslo-1_170_340.jpg,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,9302,Nápoj mléko ochucené Kravík Tatra 250 ml,napoj_mleko_ochucene_kravik_tatra_ml,16.9,20.86,Kč,"6,76 Kč / 100 ml",,,False,,,-19% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=26&map=211181148,https://img.kupi.cz/kupi/thumbs/napoj-mleko-ochucene-kravik-tatra_170_340.jpg,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,9302,Nápoj mléko ochucené Kravík Tatra 250 ml,napoj_mleko_ochucene_kravik_tatra_ml,16.9,20.86,Kč,"6,76 Kč / 100 ml",,,False,,,-19% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=24&map=210608667,https://img.kupi.cz/kupi/thumbs/napoj-mleko-ochucene-kravik-tatra_170_340.jpg,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,324437,Tvaroh polotučný Olomoucký Olma 250 g,tvaroh_polotucny_olomoucky_olma,23.9,29.87,Kč,"9,56 Kč / 100 g",95.6,,False,,,-20% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=22&map=211195980,https://img.kupi.cz/kupi/thumbs/tvaroh-polotucny-olomoucky-olma_170_340.png,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,324437,Tvaroh polotučný Olomoucký Olma 250 g,tvaroh_polotucny_olomoucky_olma,23.9,29.87,Kč,"9,56 Kč / 100 g",95.6,,False,,,-20% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=22&map=210617961,https://img.kupi.cz/kupi/thumbs/tvaroh-polotucny-olomoucky-olma_170_340.png,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,449427,Sýr Niva Jihočeská 45% Madeta 100 g,syr_niva_jihoceska_madeta,24.9,38.31,Kč,"24,90 Kč / 100 g",249.0,,False,,,-35% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=19&map=210617805,https://img.kupi.cz/kupi/thumbs/syr-niva-jihoceska-45-madeta-1_170_340.jpg,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,449427,Sýr Niva Jihočeská 45% Madeta 100 g,syr_niva_jihoceska_madeta,25.9,32.78,Kč,"25,90 Kč / 100 g",259.0,,False,,,-21% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=21&map=210926040,https://img.kupi.cz/kupi/thumbs/syr-niva-jihoceska-45-madeta-1_170_340.jpg,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,170521,Zakysaná smetana Mlékárna Kunín 12% 190 g,zakysana_smetana_mlekarna_kunin,21.9,26.71,Kč,"11,53 Kč / 100 g",115.3,,False,,,-18% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=8&map=211178637,https://img.kupi.cz/kupi/thumbs/zakysana-smetana-kunin-12_170_340.jpg,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,79866,Kefírové mléko ochucené Mlékárna Kunín 450 g,kefirove_mleko_ochucene_mlekarna_kunin,19.9,24.87,Kč,"4,42 Kč / 100 g",44.2,,False,,,-20% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=26&map=210618090,https://img.kupi.cz/kupi/thumbs/kefirove-mleko-ochucene-kunin-1_170_340.jpg,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,10248,Sýr Moravský bochník 45% Sýrařův výběr Madeta 100 g,syr_moravsky_bochnik_syraruv_vyber_madeta,29.9,,Kč,"29,90 Kč / 100 g",299.0,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=6&map=210617331,https://img.kupi.cz/kupi/thumbs/syr-moravsky-bochnik-45-syraruv-vyber-madeta-1_170_340.jpg,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,33909,Mléko kondenzované do kávy Classic Tatra 250 g,mleko_kondenzovane_do_kavy_classic_tatra,27.9,32.82,Kč,"11,16 Kč / 100 g",111.6,,False,,,-15% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=22&map=211195995,https://img.kupi.cz/kupi/thumbs/mleko-do-kavy-classic-tatra_170_340.jpg,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,59000,Žervé z Poděbrad Milko 80 g,zerve_z_podebrad_milko,14.9,24.83,Kč,"18,62 Kč / 100 g",186.2,,False,,,-40% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=21&map=210926070,https://img.kupi.cz/kupi/thumbs/zerve-z-podebrad-milko_170_340.png,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,471258,Super jogurt ochucený High protein 0% Milko 150 g,super_jogurt_ochuceny_high_protein_milko,14.9,21.59,Kč,"9,93 Kč / 100 g",99.3,,False,,,-31% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=19&map=210608466,https://img.kupi.cz/kupi/thumbs/super-jogurt-ochuceny-high-protein-0-milko_170_340.jpg,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,478836,Super jogurt bílý High protein 0% Milko 150 g,super_jogurt_bily_high_protein_milko,14.9,21.59,Kč,"9,93 Kč / 100 g",99.3,,False,,,-31% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=19&map=210608460,https://img.kupi.cz/kupi/thumbs/super-jogurt-bily-high-protein-0-milko_170_340.jpg,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,75867,Sýr Niva císařská 100 g,syr_niva_cisarska,25.9,34.53,Kč,"25,90 Kč / 100 g",259.0,,False,,,-25% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=23&map=211179444,https://img.kupi.cz/kupi/thumbs/syr-niva-cisarska_170_340.png,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,408,Jogurtový nápoj Florian Active+ Olma 320 g,jogurtovy_napoj_florian_active_olma,17.9,29.83,Kč,"5,59 Kč / 100 g",55.9,,False,,,-40% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=24&map=210608664,https://img.kupi.cz/kupi/thumbs/jogurtovy-napoj-florian-active-olma-1_170_340.jpg,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,26040,Sýr Feta Dodoni 200 g,syr_feta_dodoni,99.9,138.75,Kč,"49,95 Kč / 100 g",499.5,,False,,,-28% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=19&map=210617895,https://img.kupi.cz/kupi/thumbs/syr-feta-dodoni_170_340.jpg,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,354070,Kefír Selský bio Olma 450 g,kefir_selsky_bio_olma,22.9,26.63,Kč,"5,09 Kč / 100 g",50.9,,False,,,-14% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=24&map=210608670,https://img.kupi.cz/kupi/thumbs/kefir-selsky-bio-olma_170_340.png,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,335479,Tvaroh polotučný Albert 250 g,tvaroh_polotucny,19.9,,Kč,"7,96 Kč / 100 g",79.6,,False,,,st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=38&map=211179900,https://img.kupi.cz/kupi/thumbs/tvaroh-polotucny-albert_170_340.jpg,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,335479,Tvaroh polotučný Albert 250 g,tvaroh_polotucny,19.9,,Kč,"7,96 Kč / 100 g",79.6,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=40&map=210620091,https://img.kupi.cz/kupi/thumbs/tvaroh-polotucny-albert_170_340.jpg,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,231597,Dezert zakysaný Skyr High protein Ehrmann 450 g,dezert_zakysany_skyr_high_protein_ehrmann,49.9,59.4,Kč,"11,09 Kč / 100 g",110.9,,False,,,-16% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=22&map=211195977,https://img.kupi.cz/kupi/thumbs/dezert-zakysany-skyr-high-protein-ehrmann_170_340.jpg,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,229290,Sýr tavený Bambino 100 g,syr_taveny_bambino,26.9,36.85,Kč,"26,90 Kč / 100 g",269.0,,False,,,-27% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=21&map=210926079,https://img.kupi.cz/kupi/thumbs/syr-taveny-bambino_170_340.jpg,2026-08-24T19:15:35+02:00
Albert,Mléčné výrobky a vejce,210849,Tvaroh ochucený protein Bohušovická mlékárna 140 g,tvaroh_ochuceny_protein_bohusovicka_mlekarna,19.9,24.87,Kč,"14,21 Kč / 100 g",142.1,,False,,,-20% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=22&map=210617922,https://img.kupi.cz/kupi/thumbs/tvaroh-ochuceny-protein-bohusovicka-mlekarna-1_170_340.jpg,2026-08-24T19:15:35+02:00
Albert,Mléčné výrobky a vejce,508101,Vejce z podestýlky L Albert 10 ks,vejce_z_podestylky_l,39.9,64.35,Kč,"3,99 Kč / 1 ks",,3.99,False,,,-38% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=23&map=210926244,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:15:35+02:00
Albert,Mléčné výrobky a vejce,508101,Vejce z podestýlky L Albert 10 ks,vejce_z_podestylky_l,39.9,64.35,Kč,"3,99 Kč / 1 ks",,3.99,False,,,-38% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=23&map=210618060,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:15:35+02:00
